observer_id,Lden_week_avg_dBA
1284,71.0907146462551
12840,61.49096657264499
12841,61.63337400661018
12842,61.774687539996705
12843,61.935464143634874
12844,62.15261164618055
12845,62.34140022044435
12846,62.448972539717
12847,62.43650911708294
12848,62.55734891026157
12849,62.75111073299754
1285,70.90194203083875
12850,62.791809281754055
12851,62.738003364800115
12852,62.62034323363237
12853,62.45584560408847
12854,62.33447219729999
12855,62.2042138055911
12856,62.07092496518358
12857,61.98648608222961
12858,61.8985270324022
12859,61.84017180063246
1286,70.74595156295457
12860,61.794059937046704
12861,61.7562076635167
12862,61.11834001710264
12863,61.11834001710264
12864,61.11834001710264
12865,61.11834001710264
12866,61.11834001710264
12867,61.11834001710264
12868,61.13560689914618
12869,61.13560689914618
1287,70.55729511574918
12870,61.148362852145624
12871,61.148362852145624
12872,61.19513503549801
12873,61.20801023986356
12874,61.2211459506836
12875,61.26851278890147
12876,61.32649264732667
12877,61.3569140431339
12878,61.389014854646774
12879,61.389014854646774
1288,70.3572951157492
12880,61.389014854646774
12881,61.37483345992094
12882,61.37483345992094
12883,61.389014854646774
12884,61.389014854646774
12885,61.40258283851058
12886,61.46183687993407
12887,61.590966572644994
12888,61.733374006610184
12889,61.91965698496486
1289,70.16887230291589
12890,62.10731596762958
12891,62.34140022044435
12892,62.488151305798
12893,62.53432561529962
12894,62.58184012375982
12895,62.7915814861955
12896,62.937130987003194
12897,62.952256685108104
12898,62.8665118725162
12899,62.74936766973288
129,67.85226300596703
1290,69.98015622310106
12900,62.60076860682424
12901,62.45067698664481
12902,62.33524792554967
12903,62.25130194604928
12904,62.17092496518358
12905,62.07092496518358
12906,62.04129449495127
12907,61.11834001710264
12908,61.11834001710264
12909,61.11834001710264
1291,69.80512493019523
12910,61.11834001710264
12911,61.11834001710264
12912,61.13560689914618
12913,61.13560689914618
12914,61.148362852145624
12915,61.148362852145624
12916,61.19513503549801
12917,61.2211459506836
12918,61.238802824613884
12919,61.282076605466685
1292,69.60512493019525
12920,61.32649264732667
12921,61.37483345992094
12922,61.389014854646774
12923,61.42002643530952
12924,61.389014854646774
12925,61.389014854646774
12926,61.389014854646774
12927,61.40561759084047
12928,61.389014854646774
12929,61.30607145720095
1293,69.40512493019524
12930,61.379276979612776
12931,61.44618703194549
12932,61.56183687993408
12933,61.69059669449794
12934,61.851456003206636
12935,62.08114077356338
12936,62.256363374918976
12937,62.47551185386071
12938,62.59119977088224
12939,62.634325615299616
1294,69.19390578166468
12940,62.76763524301147
12941,62.977731615622965
12942,63.09794321051864
12943,63.11529121573234
12944,63.05339059778635
12945,62.953065649669604
12946,62.818180784417976
12947,62.73254807623758
12948,62.593719627554165
12949,62.50850390716393
1295,68.99390578166468
12950,62.420211716502834
12951,62.36094687479992
12952,61.11834001710264
12953,61.11834001710264
12954,61.11834001710264
12955,61.11834001710264
12956,61.11834001710264
12957,61.13560689914618
12958,61.13560689914618
12959,61.148362852145624
1296,68.79390578166468
12960,61.148362852145624
12961,61.19513503549801
12962,61.2211459506836
12963,61.252149213687346
12964,61.282076605466685
12965,61.32649264732667
12966,61.37483345992094
12967,61.389014854646774
12968,61.447552674522925
12969,61.40561759084047
1297,68.60183075958719
12970,61.389014854646774
12971,61.389014854646774
12972,61.43809838461748
12973,61.42161959175564
12974,61.389014854646774
12975,61.30607145720095
12976,61.3629539882798
12977,61.43342467719659
12978,61.53282227955077
12979,61.64544808397986
1298,68.40183075958718
12980,61.78998832649717
12981,61.9966653948414
12982,62.19777358143257
12983,62.41580659860426
12984,62.62182002714836
12985,62.72472741986696
12986,62.76763524301147
12987,62.89853530238922
12988,63.08064749932208
12989,63.287065906471966
1299,68.18402261878228
12990,63.35930276954515
12991,63.330481236902415
12992,63.287661312969476
12993,63.187661312969475
12994,63.07595828311183
12995,62.97595828311184
12996,62.88748589159191
12997,61.11834001710264
12998,61.11834001710264
12999,61.11834001710264
13,66.62381692307044
130,67.85226300596703
1300,67.98402261878228
13000,61.11834001710264
13001,61.13560689914618
13002,61.13560689914618
13003,61.148362852145624
13004,61.148362852145624
13005,61.19513503549801
13006,61.2211459506836
13007,61.252149213687346
13008,61.282076605466685
13009,61.32649264732667
1301,67.78402261878227
13010,61.389014854646774
13011,61.42161959175564
13012,61.460273640265044
13013,61.43809838461748
13014,61.389014854646774
13015,61.42952010550558
13016,61.43809838461748
13017,61.43809838461748
13018,61.389014854646774
13019,61.30607145720095
1302,67.58402261878229
13020,61.32150737239886
13021,61.38908301513312
13022,61.47927697961278
13023,61.57743053595623
13024,61.689988326497186
13025,61.86079786965174
13026,62.06788331797774
13027,62.29885626949243
13028,62.51820860089651
13029,62.737224650959845
1303,67.39526729454205
13030,62.86763524301147
13031,62.91588094735439
13032,62.98064749932209
13033,63.16707921168006
13034,63.35377869571083
13035,63.50411681180884
13036,63.634150727898415
13037,63.663217682090576
13038,63.618699359538915
13039,63.54406085024596
1304,67.19526729454205
13040,61.13560689914618
13041,61.11834001710264
13042,61.11834001710264
13043,61.13560689914618
13044,61.13560689914618
13045,61.148362852145624
13046,61.164740673153865
13047,61.19513503549801
13048,61.2211459506836
13049,61.252149213687346
1305,66.99526729454206
13050,61.282076605466685
13051,61.340506624380126
13052,61.389014854646774
13053,61.450847032534625
13054,61.47483345992094
13055,61.450847032534625
13056,61.42002643530952
13057,61.447552674522925
13058,61.4654384363387
13059,61.450847032534625
1306,66.79526729454207
13060,61.389014854646774
13061,61.292890003324764
13062,61.30607145720095
13063,61.34964081318359
13064,61.43282227955077
13065,61.53282227955077
13066,61.63208105388823
13067,61.76378956396877
13068,61.92502304870315
13069,62.13957090536772
1307,66.62422775496478
13070,62.37330799981778
13071,62.60565645003381
13072,62.82548719466341
13073,63.0158809473544
13074,63.11984276054956
13075,63.17945533646808
13076,63.267079211680056
13077,63.40235667452256
13078,63.58590260493462
13079,63.84033434342701
1308,66.43761894111529
13080,64.02840890772859
13081,64.1062360233904
13082,61.15093837857585
13083,61.15093837857585
13084,61.15093837857585
13085,61.13560689914618
13086,61.148362852145624
13087,61.148362852145624
13088,61.164740673153865
13089,61.20801023986356
1309,66.2489842507096
13090,61.2211459506836
13091,61.252149213687346
13092,61.29989271129177
13093,61.3569140431339
13094,61.389014854646774
13095,61.4654384363387
13096,61.47483345992094
13097,61.47483345992094
13098,61.43809838461748
13099,61.47483345992094
131,67.86789101374653
1310,70.67380569901358
13100,61.4654384363387
13101,61.4654384363387
13102,61.40347879661828
13103,61.19289000332476
13104,61.23430474430104
13105,61.292890003324764
13106,61.334304744301036
13107,61.38908301513312
13108,61.47927697961278
13109,61.54852027467702
1311,70.80843149578905
13110,61.66416173217725
13111,61.808871410389806
13112,61.980109420978955
13113,62.15855286630728
13114,62.38997077554246
13115,62.622580310703256
13116,62.82697900551202
13117,63.077731615622966
13118,63.27287813583938
13119,63.450592086831435
1312,70.93883546459429
13120,63.59438560816308
13121,63.66726379448102
13122,63.737545271273504
13123,63.90744730088394
13124,61.16364944557397
13125,61.15093837857585
13126,61.16364944557397
13127,61.16364944557397
13128,61.16364944557397
13129,61.17770616662384
1313,71.06096239608958
13130,61.20801023986356
13131,61.2211459506836
13132,61.26851278890147
13133,61.32649264732667
13134,61.37483345992094
13135,61.42161959175564
13136,61.4654384363387
13137,61.50788045788053
13138,61.47483345992094
13139,61.4654384363387
1314,71.16671577409826
13140,61.47483345992094
13141,61.48031913981798
13142,61.4654384363387
13143,61.42161959175564
13144,61.37483345992094
13145,61.19289000332476
13146,61.20837275634743
13147,61.27584981915323
13148,61.30607145720095
13149,61.34964081318359
1315,71.28888998033264
13150,61.420020532072655
13151,61.51028418095103
13152,61.58048019334295
13153,61.70923973545924
13154,61.808871410389806
13155,61.980109420978955
13156,62.15855286630728
13157,62.37762462301977
13158,62.579826288208835
13159,62.79190356532527
1316,71.41874654762466
13160,63.02666127842927
13161,63.245023860508894
13162,63.522594045544025
13163,63.77586897076871
13164,63.975024100190026
13165,64.19342790282306
13166,61.19289000332476
13167,61.17996982813948
13168,61.16364944557397
13169,61.17996982813948
1317,71.5530192029295
13170,61.19289000332476
13171,61.223088679091916
13172,61.23617893114969
13173,61.252149213687346
13174,61.282076605466685
13175,61.32649264732667
13176,61.389014854646774
13177,61.4344166334716
13178,61.498556729540006
13179,61.53943306665979
1318,71.6744941302087
13180,61.52441136556832
13181,61.4654384363387
13182,61.48968206191385
13183,61.52441136556832
13184,61.48031913981798
13185,61.43809838461748
13186,61.389014854646774
13187,61.17996982813948
13188,61.19289000332476
13189,61.22120883343139
1319,71.81061668030368
13190,61.292890003324764
13191,61.32150737239886
13192,61.366013824612054
13193,61.43282227955077
13194,61.51028418095103
13195,61.593699309271585
13196,61.72502304870314
13197,61.808871410389806
13198,61.95415095328153
13199,62.14215164947734
132,67.88929077834436
1320,71.93395639512201
13200,62.30511186766891
13201,62.47982628820884
13202,62.69190356532527
13203,62.923025462567914
13204,63.126661278429275
13205,63.40183089914993
13206,63.715478012742544
13207,61.19289000332476
13208,61.20577185522653
13209,61.20577185522653
1321,72.0396419347482
13210,61.223088679091916
13211,61.23617893114969
13212,61.23617893114969
13213,61.28338298012747
13214,61.29690050584298
13215,61.340506624380126
13216,61.389014854646774
13217,61.4654384363387
13218,61.498556729540006
13219,61.53943306665979
1322,72.17524410337914
13220,61.53943306665979
13221,61.48031913981798
13222,61.506282252490806
13223,61.53943306665979
13224,61.498556729540006
13225,61.4654384363387
13226,61.389014854646774
13227,61.16364944557397
13228,61.17996982813948
13229,61.20837275634743
1323,72.3271514791997
13230,61.22120883343139
13231,61.292890003324764
13232,61.32150737239886
13233,61.366013824612054
13234,61.4496408131836
13235,61.51028418095103
13236,61.58048019334295
13237,61.680480193342945
13238,61.808871410389806
13239,61.92502304870315
1324,72.44151824948315
13240,62.070507002155594
13241,62.201108936648
13242,62.368624950535086
13243,62.55986612517462
13244,62.74525595598539
13245,62.985325198267944
13246,63.218933509583565
13247,61.233022261805004
13248,61.233022261805004
13249,61.233022261805004
1325,72.57851847651818
13250,61.23617893114969
13251,61.23617893114969
13252,61.28338298012747
13253,61.29690050584298
13254,61.341165968267205
13255,61.37148511139117
13256,61.43070273310984
13257,61.49448266214456
13258,61.53943306665979
13259,61.58574259177129
1326,72.69425383148315
13260,61.53943306665979
13261,61.52441136556832
13262,61.53943306665979
13263,61.53943306665979
13264,61.530176904098354
13265,61.4654384363387
13266,61.389014854646774
13267,61.16364944557397
13268,61.17996982813948
13269,61.17996982813948
1327,72.83404142529588
13270,61.20837275634743
13271,61.22120883343139
13272,61.292890003324764
13273,61.30837275634743
13274,61.366013824612054
13275,61.4496408131836
13276,61.51028418095103
13277,61.58048019334295
13278,61.680480193342945
13279,61.7705070021556
1328,72.95085524744093
13280,61.87050700215559
13281,62.01551953208754
13282,62.14920802323634
13283,62.29557527775404
13284,62.441912076993866
13285,62.62382390927581
13286,62.82779445258101
13287,61.27544132461065
13288,61.27544132461065
13289,61.27544132461065
1329,73.07954233112984
13290,61.27574302621469
13291,61.28867576346012
13292,61.31950798660294
13293,61.30977048506004
13294,61.355132752721474
13295,61.40347879661828
13296,61.47965049246125
13297,61.521954524903265
13298,61.59956697906419
13299,61.631529772001784
133,67.86877879421775
1330,73.18007347824059
13300,61.58133364016749
13301,61.53943306665979
13302,61.53943306665979
13303,61.56745099775659
13304,61.530176904098354
13305,61.4654384363387
13306,61.389014854646774
13307,61.148362852145624
13308,61.16364944557397
13309,61.17996982813948
1331,73.27129774055312
13310,61.17996982813948
13311,61.20837275634743
13312,61.22120883343139
13313,61.27584981915323
